Account Fax,Account ID,Account Name,Account Number,Account Rating,Account Site,Account Type,Application,Billing City,Billing Country,Billing Geocode Accuracy,Billing State/Province,Create in Zendesk,Created By ID,Created Date,Created Updated Flag,Deleted,Domain Mapping,Industry,Is Demo Center,Jigsaw Company ID,Last Activity,Last Modified By ID,Last Modified Date,Last Referenced Date,Last Sync Date,Last Sync Status,Last Viewed Date,Lead Type,Life Science KeyAccount,Master Record ID,NetSuite Billing Country,NetSuite Customer ID,Notes,Owner ID,Ownership,Parent Account ID,Record Type ID,Reference Customer,Region,Shipping City,Shipping Country,Shipping Geocode Accuracy,Shipping State/Province,Shipping Zip/Postal Code,SIC Code,System Modstamp,Ticker Symbol,Zendesk Organization,Zendesk Organization Id,Zendesk OutofSync,Zendesk Result,Annual Revenue,Billing Latitude,Billing Longitude,Employees,Shipping Latitude,Shipping Longitude
0,0016e00002Zw9qtAAB,Indonesian Ministry of Finance/ Directorate General of Customs & Excise,0,,0,Customer,Drugs,,Indonesia,0,,FALSE,0055A000009GxI2QAK,17-06-2021 15:32,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,17-06-2021 15:32,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K75M2QAJ,0125A000001NaCTQA0,,,,Indonesia,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvkQHAAZ,Royal Malaysia Police / Narcotics Unit / Forensic Lab,0,,0,Customer,Drugs,,MALAYSIA,0,,FALSE,0055A000009GxI2QAK,14-06-2021 15:57,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 15:57,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002JMcrlQAD,0125A000001NaCTQA0,,,,MALAYSIA,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvkvEAAR,Royal Malaysia Police / Narcotics Unit,0,,0,Customer,Drugs,,MALAYSIA,0,,FALSE,0055A000009GxI2QAK,14-06-2021 16:39,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 16:39,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002JMcrlQAD,0125A000001NaCTQA0,,,,MALAYSIA,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zw8sFAAR,Singapore MHA / Central Narcotics Bureau,0,,0,Customer,Drugs,,SINGAPORE,0,,FALSE,0055A000009GxI2QAK,17-06-2021 14:19,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,17-06-2021 14:19,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A000021PbPGQA0,0125A000001NaCTQA0,,,,Singapore,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zw96CAAR,Singapore Ministry of Health / Health Science Authority,0,,0,Customer,Drugs,,SINGAPORE,0,,FALSE,0055A000009GxI2QAK,17-06-2021 14:36,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,17-06-2021 14:36,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A000021PbPGQA0,0125A000001NaCTQA0,,,,Singapore,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZwhgIAAR,Korea Coast Guard / Criminal Investigations Division,0,,0,Customer,Drugs,,SOUTH KOREA,0,,FALSE,0055A000009GxI2QAK,22-06-2021 19:41,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,22-06-2021 19:41,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002Gpk64QAB,0125A000001NaCTQA0,,,,South Korea,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZizMJAAZ,Chongqing Municipal Public Security Bureau / Anti-Drug Division,0,,0,Customer,Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 19:53,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 19:54,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvaRQAAZ,Yunnan Provincial Provincial Public Security Bureau,0,,0,Customer,Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:56,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:56,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zw9duAAB,Indonesian National Police / Mobile Brigade Corps - BRIMOB,0,,0,Customer,Explosives,,Indonesia,0,,FALSE,0055A000009GxI2QAK,17-06-2021 15:14,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,17-06-2021 15:14,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,001i000001LHDIlAAP,0125A000001NaCTQA0,,,,Indonesia,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvkIOAAZ,Royal Malaysia Police / Bomb Disposal Unit,0,,0,Customer,Explosives,,MALAYSIA,0,,FALSE,0055A000009GxI2QAK,14-06-2021 15:55,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 15:55,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002JMcrlQAD,0125A000001NaCTQA0,,,,MALAYSIA,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zva5QAAR,Suzhou Municipal Public Security Bureau / SWAT,0,,0,Customer,Explosives;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:36,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:36,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zvk5XAAR,Indonesian National Police / Detachment 88,0,,0,Customer,Explosives;All Hazards,,Indonesia,0,,FALSE,0055A000009GxI2QAK,14-06-2021 15:26,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 15:26,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K75M2QAJ,0125A000001NaCTQA0,,,,Indonesia,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zw9jsAAB,"Indonesian Fire Fighter Department ""DAMKAR""",0,,0,Customer,Explosives;All Hazards,,Indonesia,0,,FALSE,0055A000009GxI2QAK,17-06-2021 15:23,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,17-06-2021 15:23,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K75M2QAJ,0125A000001NaCTQA0,,,,Indonesia,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvkJtAAJ,Vietnam Ministry of Defence / National Committee of Search & Rescue,0,,0,Customer,Explosives;All Hazards,,Vietnam,0,,FALSE,0055A000009GxI2QAK,14-06-2021 15:46,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 15:46,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6Gv6QAF,0125A000001NaCTQA0,,,,Vietnam,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zw9l5AAB,"Indonesian National Armed Forces / Presidential Guard ""PASPAMPRES""",0,,0,Customer,Explosives;CWAs,,Indonesia,0,,FALSE,0055A000009GxI2QAK,17-06-2021 15:24,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,17-06-2021 15:24,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K75M2QAJ,0125A000001NaCTQA0,,,,Indonesia,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zw9lzAAB,"Indonesian National Armed Forces / Special Ops Command ""KOOPSSUS TNI""",0,,0,Customer,Explosives;CWAs,,Indonesia,0,,FALSE,0055A000009GxI2QAK,17-06-2021 15:27,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,17-06-2021 15:27,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K75M2QAJ,0125A000001NaCTQA0,,,,Indonesia,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zwh9BAAR,Bangladesh Navy,0,,0,Customer,Explosives;CWAs;All Hazards,,,0,,FALSE,0055A000009GxI2QAK,22-06-2021 18:58,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,22-06-2021 18:58,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002QFSIfQAP,0125A000001NaCTQA0,,,,Bangladesh,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvkFhAAJ,Bangladesh Police / Rapid Action Battalion,0,,0,Customer,Explosives;CWAs;All Hazards,,Bangladesh,0,,FALSE,0055A000009GxI2QAK,14-06-2021 15:40,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 15:40,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002LeKqBQAV,0125A000001NaCTQA0,,,,Bangladesh,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zw9pCAAR,"Indonesian National Armed Forces / Special Force of Navy ""DENJAKA""",0,,0,Customer,Explosives;CWAs;All Hazards,,Indonesia,0,,FALSE,0055A000009GxI2QAK,17-06-2021 15:30,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,17-06-2021 15:30,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K75M2QAJ,0125A000001NaCTQA0,,,,Indonesia,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zvk6aAAB,Yokohama City Fire Department,0,,0,Customer,Explosives;CWAs;All Hazards,,Japan,0,,FALSE,0055A000009GxI2QAK,14-06-2021 15:28,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 15:28,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00001ztwmzQAA,0125A000001NaCTQA0,,,,Japan,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zw90nAAB,Singapore Ministry of Home Affairs / Civil Defence Force,0,,0,Customer,Explosives;CWAs;All Hazards,,SINGAPORE,0,,FALSE,0055A000009GxI2QAK,17-06-2021 14:33,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,17-06-2021 14:33,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A000021PbPGQA0,0125A000001NaCTQA0,,,,Singapore,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZwhC1AAJ,Singapore Defence Science and Technology Agency (DSTA),0,,0,Customer,Explosives;CWAs;All Hazards,,SINGAPORE,0,,FALSE,0055A000009GxI2QAK,22-06-2021 19:11,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,22-06-2021 19:11,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A000021PbPGQA0,0125A000001NaCTQA0,,,,Singapore,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvjLfAAJ,Henan Provincial Public Security Bureau,0,,0,Customer,Explosives;Drugs,,CHINA,0,,FALSE,0055A000009GxI2QAK,14-06-2021 14:25,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 14:25,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvjLgAAJ,Anhui Provincial Public Security Bureau,0,,0,Customer,Explosives;Drugs,,CHINA,0,,FALSE,0055A000009GxI2QAK,14-06-2021 14:26,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 14:26,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvjNHAAZ,Hubei Provincial Public Security Bureau,0,,0,Customer,Explosives;Drugs,,CHINA,0,,FALSE,0055A000009GxI2QAK,14-06-2021 14:23,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 14:23,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvjQKAAZ,Jilin Provincial Public Security Bureau,0,,0,Customer,Explosives;Drugs,,CHINA,0,,FALSE,0055A000009GxI2QAK,14-06-2021 14:27,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 14:27,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvjR3AAJ,Heilongjiang Provincial Public Security Bureau,0,,0,Customer,Explosives;Drugs,,CHINA,0,,FALSE,0055A000009GxI2QAK,14-06-2021 14:28,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 14:28,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvjS1AAJ,Inner Mongolia Autonomous Region Public Security Bureau,0,,0,Customer,Explosives;Drugs,,CHINA,0,,FALSE,0055A000009GxI2QAK,14-06-2021 14:30,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 14:30,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zw9oJAAR,"Indonesian National Police (INP)/Criminal Investigation ""BARESKRIM""",0,,0,Customer,Explosives;Drugs,,Indonesia,0,,FALSE,0055A000009GxI2QAK,17-06-2021 15:29,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,17-06-2021 15:29,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K75M2QAJ,0125A000001NaCTQA0,,,,Indonesia,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZiylrAAB,Japan Coast Guard,0,,0,Customer,Explosives;Drugs;All Hazards,,,0,,FALSE,0055A000009GxI2QAK,11-06-2021 19:03,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 19:03,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00001ztwmzQAA,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvZvAAAV,Beijing Municipal Public Security Bureau / Criminal investigation Division,0,,0,Customer,Explosives;Drugs;All Hazards,,,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:02,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:02,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvZx1AAF,Shanghai Municipal Public Security Bureau / Criminal Investigation Division,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:07,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:07,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvZytAAF,Chengdu Customs,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:42,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:42,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvZz2AAF,Chongqing Municipal Public Security Bureau / Technical Investigation Division,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:10,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:10,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvZz3AAF,Shanghai Customs,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:47,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:47,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zva6AAAR,Kunming Municipal Public Security Bureau / Gov't Safety & Security Division,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:32,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:32,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zva6BAAR,Wuxi Municipal Public Security Bureau / Gov't Safety & Security Division,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:35,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:35,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvaDnAAJ,Deyang Municipal Public Security Bureau / Criminal Investigation Division,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:33,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:33,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvaGcAAJ,Shanghai Public Security Bureau / Putuo Branch / Criminal Investigation Division,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:39,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:39,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvaJeAAJ,Tianjin Municipal Public Security Bureau,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 21:00,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 21:02,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvaKjAAJ,Jiangsu Police Institute,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:46,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:46,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvaNOAAZ,"Guangzhou Metro Group Co., Ltd. / Public Transportation",0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:50,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:50,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvaPjAAJ,Guangdong Provincial Public Security Bureau,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:53,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:53,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvaQcAAJ,Beijing Municipal Public Security Bureau,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 20:55,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 20:55,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvaWBAAZ,Chongqing Provincial Public Security Bureau,0,,0,Customer,Explosives;Drugs;All Hazards,,CHINA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 21:02,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 21:02,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K6NioQAF,0125A000001NaCTQA0,,,,China,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZwhYaAAJ,Indonesian National Police (INP) / Forensic Lab Center,0,,0,Customer,Explosives;Drugs;All Hazards,,Indonesia,0,,FALSE,0055A000009GxI2QAK,22-06-2021 19:30,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,22-06-2021 19:30,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002K75M2QAJ,0125A000001NaCTQA0,,,,Indonesia,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZwhkLAAR,Malaysia Ministry of Housing and Local Government / Fire and Rescue Department / HAZMAT Team,0,,0,Customer,Explosives;Drugs;All Hazards,,MALAYSIA,0,,FALSE,0055A000009GxI2QAK,22-06-2021 19:47,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,22-06-2021 19:48,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00002JMcrlQAD,0125A000001NaCTQA0,,,,MALAYSIA,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZwhhaAAB,Korea Customs Service / Narcotics Investigation Division,0,,0,Customer,Explosives;Drugs;All Hazards,,SOUTH KOREA,0,,FALSE,0055A000009GxI2QAK,22-06-2021 19:43,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,22-06-2021 19:43,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A000022R2hPQAS,0125A000001NaCTQA0,,,,South Korea,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zw9L8AAJ,Hokkaido Electric Power Co Inc,0,,0,Customer,Explosives;Drugs;CWAs,,Japan,0,,FALSE,0055A000009GxI2QAK,17-06-2021 15:05,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,17-06-2021 15:05,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A00001ztwmzQAA,0125A000001NaCTQA0,,,,Japan,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Zw9XSAAZ,Hokkaido Electric Power Co Inc,0,,0,Customer,Explosives;Drugs;CWAs,,Japan,0,,FALSE,0055A000009GxI2QAK,17-06-2021 15:06,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,17-06-2021 15:06,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0016e00002Zw9L8AAJ,0125A000001NaCTQA0,,,,Japan,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002Ziz1nAAB,Australian Border Force,0,,0,Customer,Explosives;Drugs;CWAs;All Hazards,,AUSTRALIA,0,,FALSE,0055A000009GxI2QAK,11-06-2021 19:25,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,11-06-2021 19:25,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,001i000001LHDIlAAP,0125A000001NaCTQA0,,,,AUSTRALIA,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0016e00002ZvkBfAAJ,Singapore Ministry of Home Affairs / Science & Technology Group,0,,0,Customer,Explosives;Drugs;CWAs;All Hazards,,SINGAPORE,0,,FALSE,0055A000009GxI2QAK,14-06-2021 15:34,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A000009GxI2QAK,14-06-2021 15:34,0,0,,0,,FALSE,0,,0,,0055A000009GxI2QAK,,0015A000021PbPGQA0,0125A000001NaCTQA0,,,,Singapore,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
